config_id,node_id,member_id,pl_name,hostname,row_index,cube_id,cluster_id
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 20781 d,HD 20781 d,HD 20781,920,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 20781 e,HD 20781 e,HD 20781,921,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 20794 d,HD 20794 d,HD 20794,927,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 20794 e,HD 20794 e,HD 20794,928,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 211970 b,HD 211970 b,HD 211970,940,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 21520 b,HD 21520 b,HD 21520,954,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 216520 b,HD 216520 b,HD 216520,959,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 216520 c,HD 216520 c,HD 216520,960,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 219134 g,HD 219134 g,HD 219134,977,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 224018 c,HD 224018 c,HD 224018,998,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 224018 d,HD 224018 d,HD 224018,999,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 22946 d,HD 22946 d,HD 22946,1005,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 23472 c,HD 23472 c,HD 23472,1013,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 31527 d,HD 31527 d,HD 31527,1072,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 3167 c,HD 3167 c,HD 3167,1074,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 3167 e,HD 3167 e,HD 3167,1076,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 35843 c,HD 35843 c,HD 35843,1097,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 39194 d,HD 39194 d,HD 39194,1114,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 40307 f,HD 40307 f,HD 40307,1119,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 40307 g,HD 40307 g,HD 40307,1120,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 42618 b,HD 42618 b,HD 42618,1130,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 48948 c,HD 48948 c,HD 48948,1156,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 48948 d,HD 48948 d,HD 48948,1157,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 51608 c,HD 51608 c,HD 51608,1164,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 69830 c,HD 69830 c,HD 69830,1210,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 73583 c,HD 73583 c,HD 73583,1229,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 85426 c,HD 85426 c,TOI-1774,1267,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 86728 b,HD 86728 b,HD 86728,1274,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 88986 b,HD 88986 b,HD 88986,1283,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 93385 d,HD 93385 d,HD 93385,1297,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 95338 b,HD 95338 b,HD 95338,1310,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HD 96700 d,HD 96700 d,HD 96700,1319,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HIP 107772 b,HIP 107772 b,HIP 107772,1334,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HIP 35173 b,HIP 35173 b,HIP 35173,1354,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HIP 38594 b,HIP 38594 b,HIP 38594,1356,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HIP 41378 g,HIP 41378 g,HIP 41378,1364,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HIP 4845 b,HIP 4845 b,HIP 4845,1365,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,HN Lib b,HN Lib b,HN Lib,1414,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-118 b,K2-118 b,K2-118,1450,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-123 b,K2-123 b,K2-123,1455,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-125 b,K2-125 b,K2-125,1457,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-13 b,K2-13 b,K2-13,1462,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-133 e,K2-133 e,K2-133,1469,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-136 c,K2-136 c,K2-136,1471,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-136 d,K2-136 d,K2-136,1472,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-152 b,K2-152 b,K2-152,1495,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-155 d,K2-155 d,K2-155,1501,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-16 c,K2-16 c,K2-16,1510,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-17 b,K2-17 b,K2-17,1523,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-172 c,K2-172 c,K2-172,1528,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-174 b,K2-174 b,K2-174,1530,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-18 b,K2-18 b,K2-18,1536,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-185 c,K2-185 c,K2-185,1546,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-186 b,K2-186 b,K2-186,1547,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-195 c,K2-195 c,K2-195,1566,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-21 c,K2-21 c,K2-21,1587,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-233 d,K2-233 d,K2-233,1619,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-240 c,K2-240 c,K2-240,1628,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-241 b,K2-241 b,K2-241,1629,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-26 b,K2-26 b,K2-26,1651,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-263 b,K2-263 b,K2-263,1654,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-264 c,K2-264 c,K2-264,1656,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-266 e,K2-266 e,K2-266,1661,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-268 f,K2-268 f,K2-268,1666,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-276 b,K2-276 b,K2-276,1677,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-286 b,K2-286 b,K2-286,1691,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-288 B b,K2-288 B b,K2-288 B,1693,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-3 c,K2-3 c,K2-3,1704,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-3 d,K2-3 d,K2-3,1705,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-319 b,K2-319 b,K2-319,1715,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-323 b,K2-323 b,K2-323,1723,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-332 b,K2-332 b,K2-332,1732,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-340 b,K2-340 b,K2-340,1741,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-341 b,K2-341 b,K2-341,1742,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-346 b,K2-346 b,K2-346,1748,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-381 d,K2-381 d,K2-381,1796,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-384 f,K2-384 f,K2-384,1803,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-47 b,K2-47 b,K2-47,1851,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-48 b,K2-48 b,K2-48,1852,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-59 b,K2-59 b,K2-59,1865,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-6 b,K2-6 b,K2-6,1867,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-80 d,K2-80 d,K2-80,1897,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-84 c,K2-84 c,K2-84,1902,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,K2-9 b,K2-9 b,K2-9,1908,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,KIC 8540376 c,KIC 8540376 c,KOI-7892,1951,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,KMT-2017-BLG-1003L b,KMT-2017-BLG-1003L b,KMT-2017-BLG-1003L,1969,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,KMT-2017-BLG-1194L b,KMT-2017-BLG-1194L b,KMT-2017-BLG-1194L,1973,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,KMT-2018-BLG-1025L b,KMT-2018-BLG-1025L b,KMT-2018-BLG-1025L,1983,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,KMT-2019-BLG-0953L b,KMT-2019-BLG-0953L b,KMT-2019-BLG-0953L,1999,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,KMT-2019-BLG-1367L b,KMT-2019-BLG-1367L b,KMT-2019-BLG-1367L,2003,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,KMT-2024-BLG-2242L b,KMT-2024-BLG-2242L b,KMT-2024-BLG-2242L,2079,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,KOBE-1 c,KOBE-1 c,KOBE-1,2084,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,KOI-351 d,KOI-351 d,KOI-351,2105,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,KOI-351 e,KOI-351 e,KOI-351,2106,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,KOI-351 f,KOI-351 f,KOI-351,2107,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,KOI-7913 b,KOI-7913 b,KOI-7913 A,2116,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kapteyn c,Kapteyn c,Kapteyn,2127,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-10 c,Kepler-10 c,Kepler-10,2129,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-10 d,Kepler-10 d,Kepler-10,2130,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-100 d,Kepler-100 d,Kepler-100,2133,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1010 b,Kepler-1010 b,Kepler-1010,2148,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1016 c,Kepler-1016 c,Kepler-1016,2155,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1018 b,Kepler-1018 b,Kepler-1018,2157,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1020 b,Kepler-1020 b,Kepler-1020,2164,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1023 b,Kepler-1023 b,Kepler-1023,2167,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1024 b,Kepler-1024 b,Kepler-1024,2168,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1026 b,Kepler-1026 b,Kepler-1026,2170,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1030 b,Kepler-1030 b,Kepler-1030,2176,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1036 b,Kepler-1036 b,Kepler-1036,2182,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1038 b,Kepler-1038 b,Kepler-1038,2184,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1040 b,Kepler-1040 b,Kepler-1040,2190,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1043 b,Kepler-1043 b,Kepler-1043,2193,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1045 b,Kepler-1045 b,Kepler-1045,2195,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1047 b,Kepler-1047 b,Kepler-1047,2197,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1052 b,Kepler-1052 b,Kepler-1052,2206,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1052 c,Kepler-1052 c,Kepler-1052,2207,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1056 b,Kepler-1056 b,Kepler-1056,2211,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1058 b,Kepler-1058 b,Kepler-1058,2213,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-106 e,Kepler-106 e,Kepler-106,2218,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1060 b,Kepler-1060 b,Kepler-1060,2219,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1077 b,Kepler-1077 b,Kepler-1077,2244,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1080 b,Kepler-1080 b,Kepler-1080,2249,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1083 b,Kepler-1083 b,Kepler-1083,2252,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1085 c,Kepler-1085 c,Kepler-1085,2255,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1086 b,Kepler-1086 b,Kepler-1086,2256,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1086 c,Kepler-1086 c,Kepler-1086,2257,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1090 b,Kepler-1090 b,Kepler-1090,2263,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1090 c,Kepler-1090 c,Kepler-1090,2264,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1092 b,Kepler-1092 b,Kepler-1092,2266,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1093 c,Kepler-1093 c,Kepler-1093,2268,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1094 b,Kepler-1094 b,Kepler-1094,2269,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1097 b,Kepler-1097 b,Kepler-1097,2272,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-11 g,Kepler-11 g,Kepler-11,2280,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-110 c,Kepler-110 c,Kepler-110,2282,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1101 b,Kepler-1101 b,Kepler-1101,2284,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1102 b,Kepler-1102 b,Kepler-1102,2285,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1109 b,Kepler-1109 b,Kepler-1109,2292,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1113 b,Kepler-1113 b,Kepler-1113,2298,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1116 b,Kepler-1116 b,Kepler-1116,2301,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1118 b,Kepler-1118 b,Kepler-1118,2303,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-112 c,Kepler-112 c,Kepler-112,2306,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1122 b,Kepler-1122 b,Kepler-1122,2309,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1126 b,Kepler-1126 b,Kepler-1126,2313,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1126 c,Kepler-1126 c,Kepler-1126,2314,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1128 b,Kepler-1128 b,Kepler-1128,2316,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1129 c,Kepler-1129 c,Kepler-1129,2318,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1132 b,Kepler-1132 b,Kepler-1132,2325,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1135 b,Kepler-1135 b,Kepler-1135,2328,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1140 b,Kepler-1140 b,Kepler-1140,2336,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1143 c,Kepler-1143 c,Kepler-1143,2340,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1151 b,Kepler-1151 b,Kepler-1151,2350,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1155 b,Kepler-1155 b,Kepler-1155,2355,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1162 b,Kepler-1162 b,Kepler-1162,2364,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1162 c,Kepler-1162 c,Kepler-1162,2365,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1165 c,Kepler-1165 c,Kepler-1165,2369,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1166 b,Kepler-1166 b,Kepler-1166,2370,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1168 b,Kepler-1168 b,Kepler-1168,2372,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1172 b,Kepler-1172 b,Kepler-1172,2378,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1175 b,Kepler-1175 b,Kepler-1175,2381,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1176 b,Kepler-1176 b,Kepler-1176,2382,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1177 b,Kepler-1177 b,Kepler-1177,2383,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1178 b,Kepler-1178 b,Kepler-1178,2384,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1183 b,Kepler-1183 b,Kepler-1183,2392,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1184 b,Kepler-1184 b,Kepler-1184,2393,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1185 b,Kepler-1185 b,Kepler-1185,2394,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1192 b,Kepler-1192 b,Kepler-1192,2403,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1196 b,Kepler-1196 b,Kepler-1196,2407,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1202 b,Kepler-1202 b,Kepler-1202,2416,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1204 b,Kepler-1204 b,Kepler-1204,2418,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-121 c,Kepler-121 c,Kepler-121,2425,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-122 e,Kepler-122 e,Kepler-122,2439,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1227 b,Kepler-1227 b,Kepler-1227,2448,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1232 b,Kepler-1232 b,Kepler-1232,2455,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1233 b,Kepler-1233 b,Kepler-1233,2456,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1236 b,Kepler-1236 b,Kepler-1236,2459,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1237 b,Kepler-1237 b,Kepler-1237,2460,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-124 d,Kepler-124 d,Kepler-124,2465,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1251 b,Kepler-1251 b,Kepler-1251,2480,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1253 b,Kepler-1253 b,Kepler-1253,2482,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1255 b,Kepler-1255 b,Kepler-1255,2486,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1261 b,Kepler-1261 b,Kepler-1261,2495,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1266 b,Kepler-1266 b,Kepler-1266,2500,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1268 b,Kepler-1268 b,Kepler-1268,2503,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1269 b,Kepler-1269 b,Kepler-1269,2504,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-127 c,Kepler-127 c,Kepler-127,2506,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-127 d,Kepler-127 d,Kepler-127,2507,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1272 b,Kepler-1272 b,Kepler-1272,2510,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1273 b,Kepler-1273 b,Kepler-1273,2511,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1277 b,Kepler-1277 b,Kepler-1277,2515,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1280 b,Kepler-1280 b,Kepler-1280,2520,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1294 b,Kepler-1294 b,Kepler-1294,2537,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-130 c,Kepler-130 c,Kepler-130,2544,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-130 d,Kepler-130 d,Kepler-130,2545,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1309 b,Kepler-1309 b,Kepler-1309,2555,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1316 b,Kepler-1316 b,Kepler-1316,2568,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1318 b,Kepler-1318 b,Kepler-1318,2570,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-132 e,Kepler-132 e,Kepler-132,2575,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1325 b,Kepler-1325 b,Kepler-1325,2584,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-133 c,Kepler-133 c,Kepler-133,2590,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1333 b,Kepler-1333 b,Kepler-1333,2594,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1337 b,Kepler-1337 b,Kepler-1337,2599,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1341 b,Kepler-1341 b,Kepler-1341,2605,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1345 b,Kepler-1345 b,Kepler-1345,2609,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1353 b,Kepler-1353 b,Kepler-1353,2620,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1354 b,Kepler-1354 b,Kepler-1354,2621,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1359 b,Kepler-1359 b,Kepler-1359,2626,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1362 b,Kepler-1362 b,Kepler-1362,2631,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1369 b,Kepler-1369 b,Kepler-1369,2639,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-138 d,Kepler-138 d,Kepler-138,2656,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1381 b,Kepler-1381 b,Kepler-1381,2659,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1388 d,Kepler-1388 d,Kepler-1388,2668,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1388 e,Kepler-1388 e,Kepler-1388,2669,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1389 b,Kepler-1389 b,Kepler-1389,2670,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-139 c,Kepler-139 c,Kepler-139,2672,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1391 b,Kepler-1391 b,Kepler-1391,2677,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1397 b,Kepler-1397 b,Kepler-1397,2683,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-140 c,Kepler-140 c,Kepler-140,2689,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1410 b,Kepler-1410 b,Kepler-1410,2702,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1411 b,Kepler-1411 b,Kepler-1411,2703,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1418 b,Kepler-1418 b,Kepler-1418,2710,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1419 b,Kepler-1419 b,Kepler-1419,2711,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-142 d,Kepler-142 d,Kepler-142,2714,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-143 c,Kepler-143 c,Kepler-143,2726,cube32,1
joint_pca2_cubes10_overlap0p35,cube32_cluster1,Kepler-1440 b,Kepler-1440 b,Kepler-1440,2739,cube32,1
