config_id,permutation_index,weighted_mean_purity,weighted_mean_entropy,node_method_nmi,dominant_method_assortativity
joint_pca2_cubes10_overlap0p35,112,0.7450468103635968,0.7585317579085535,0.0046481889762396535,0.3878542510121476
joint_pca2_cubes10_overlap0p35,113,0.7426518615284128,0.7695542403034082,0.0057597747460181046,1.0
joint_pca2_cubes10_overlap0p35,114,0.7456274040206111,0.7546423978929496,0.005594023688133057,0.5591836734693904
joint_pca2_cubes10_overlap0p35,115,0.7442484940852021,0.7517120115070014,0.005156031847994897,
joint_pca2_cubes10_overlap0p35,116,0.7462805718847522,0.7571361723512262,0.0055036544877699696,-0.0039840637450127584
joint_pca2_cubes10_overlap0p35,117,0.7470788881631468,0.7535118968975768,0.00612244281803959,1.0
joint_pca2_cubes10_overlap0p35,118,0.7464257202990058,0.7595117238034853,0.005297383509230721,
joint_pca2_cubes10_overlap0p35,119,0.7413455258001306,0.7698511589186834,0.005661480011337596,0.6363636363636365
joint_pca2_cubes10_overlap0p35,120,0.7483126496843022,0.7439512881511413,0.004944940563996161,-0.012048192771076775
joint_pca2_cubes10_overlap0p35,121,0.7475869076130344,0.7551306110704605,0.006448362828993397,-0.007999999999992612
joint_pca2_cubes10_overlap0p35,122,0.7462805718847522,0.7611090716261119,0.005576706576224096,1.0
joint_pca2_cubes10_overlap0p35,123,0.7432324551854271,0.7575118694545943,0.004665812530612729,0.3878542510121476
joint_pca2_cubes10_overlap0p35,124,0.7464257202990058,0.753884899959876,0.005753712556256473,0.3878542510121476
joint_pca2_cubes10_overlap0p35,125,0.7434501778068074,0.7558674864989857,0.00530592395509911,1.0
joint_pca2_cubes10_overlap0p35,126,0.7462805718847522,0.7539338085210263,0.00482150974449085,0.3878542510121476
joint_pca2_cubes10_overlap0p35,127,0.7431598809783003,0.7636568661136626,0.004740120983801508,-0.007999999999992612
joint_pca2_cubes10_overlap0p35,128,0.7441759198780753,0.7605863381797293,0.005268980670994681,1.0
joint_pca2_cubes10_overlap0p35,129,0.7466434429203861,0.7547452462343556,0.004599428693488554,0.3878542510121476
joint_pca2_cubes10_overlap0p35,130,0.7433050293925539,0.7612614262337376,0.00526634619082647,
joint_pca2_cubes10_overlap0p35,131,0.7456999782277378,0.7533896745793975,0.005029412156333929,
joint_pca2_cubes10_overlap0p35,132,0.7503447274838523,0.7497124642327447,0.004660504727903801,1.0
joint_pca2_cubes10_overlap0p35,133,0.7479497786486683,0.7487673274154008,0.006018084751985221,0.849821215733016
joint_pca2_cubes10_overlap0p35,134,0.7496915596197111,0.7528777133505482,0.005677042387837096,1.0
joint_pca2_cubes10_overlap0p35,135,0.7455548298134843,0.7558998385137528,0.004955772106564356,1.0
joint_pca2_cubes10_overlap0p35,136,0.7491835401698237,0.7415438655711223,0.00517104365274548,0.26530612244897983
joint_pca2_cubes10_overlap0p35,137,0.7397488932433414,0.7638833774816154,0.005740123979386243,
joint_pca2_cubes10_overlap0p35,138,0.7496915596197111,0.7448925720255001,0.006468034683172649,
joint_pca2_cubes10_overlap0p35,139,0.744611365120836,0.7598989052508217,0.006020091000762932,0.22540983606557366
joint_pca2_cubes10_overlap0p35,140,0.7514333405907541,0.7441477391452719,0.004744957644585014,0.37520661157024754
joint_pca2_cubes10_overlap0p35,141,0.7501270048624719,0.7432984028690522,0.006497217177443086,0.3878542510121476
joint_pca2_cubes10_overlap0p35,142,0.7413455258001306,0.7641721779087967,0.005223271892547397,-0.012048192771076775
joint_pca2_cubes10_overlap0p35,143,0.7480223528557951,0.7507069125499579,0.005444142446793298,-0.007999999999992612
joint_pca2_cubes10_overlap0p35,144,0.7458451266419914,0.7516137403977912,0.005785364810150029,0.3878542510121476
joint_pca2_cubes10_overlap0p35,145,0.7445387909137092,0.7611583093252448,0.0045036001693708645,-0.01612903225806761
joint_pca2_cubes10_overlap0p35,146,0.7466434429203861,0.7579548654389672,0.005471765149774077,0.4238683127571995
joint_pca2_cubes10_overlap0p35,147,0.7477320560272879,0.7494681500372937,0.006759960816615849,1.0
