hostname,candidate_id,inner_planet,outer_planet,candidate_rank_in_gap,candidate_fraction,candidate_period_days,candidate_semimajor_au,candidate_position_method,gap_period_ratio,gap_log_width,expected_missing_count,expected_missing_count_heuristic,expected_missing_count_empirical,typical_gap_log_width,typical_gap_source,dominant_discoverymethod_system,dominant_method_group,inner_discoverymethod,outer_discoverymethod,candidate_stellar_mass,candidate_stellar_radius,gap_score,candidate_log_period,inner_planet_TOI_score,inner_planet_shadow_score,inner_planet_TOI_norm,inner_planet_shadow_norm,inner_topology_node_count,inner_planet_ATI_score,inner_planet_ATI_norm,inner_topology_prior_planet,outer_planet_TOI_score,outer_planet_shadow_score,outer_planet_TOI_norm,outer_planet_shadow_norm,outer_topology_node_count,outer_planet_ATI_score,outer_planet_ATI_norm,outer_topology_prior_planet,topology_prior_inner,topology_prior_outer,topology_prior_gap,gap_shadow_score,gap_TOI_score,gap_ATI_score,topology_score,candidate_logP,candidate_loga,candidate_logMstar,logM_candidate_interp,logR_candidate_interp,candidate_mass_median,candidate_mass_q16,candidate_mass_q84,candidate_radius_median,candidate_radius_q16,candidate_radius_q84,analog_support_count,candidate_estimation_method,analog_support_score,observed_period_median,observed_transit_probability_median,observed_transit_depth_median,observed_rv_proxy_median,transit_probability_proxy,transit_depth_proxy,rv_K_proxy,candidate_transit_probability_relative_to_observed_median,candidate_transit_depth_relative_to_observed_median,candidate_RV_proxy_relative_to_observed_median,candidate_period_relative_to_observed_median,missing_detectability_score,likely_missing_due_to,data_quality_score,candidate_priority_score,candidate_priority_class,interpretation,validation_error_if_available
Kepler-148,Kepler-148::Kepler-148 c::Kepler-148 d::2,Kepler-148 c,Kepler-148 d,2,0.6666666666666666,22.39797212544779,0.1478808031405723,kepler,12.4034335890803,1.0935419256761034,2,2,2,0.3395381474473228,method_plus_mass_bin,Transit,Transit,Transit,Transit,0.86,0.851,0.8753180661577609,1.350208699825452,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,1.0,,,0.5377591997485786,0.0766674525511436,0.119694559430695,1.0,0.21668786001134313,2.0,,,1.0,0.5377591997485786,1.0,1.0,0.119694559430695,0.0766674525511436,,1.0,1.350208699825452,-0.8300881994393989,-0.06550154875643228,1.5337957782734184,0.8111139837067569,7.200000000000001,3.4916000000000005,12.675999999999995,2.51,1.6876,3.4828000000000006,35,analog_neighbors,1.0,4.180043,0.07915099940000016,0.0015041372782299686,8.64924092356624,0.026761755995049864,0.0007311894495815295,2.8244287854015906,0.3381101464026468,0.48611882716049365,0.32655221543268415,5.3583114158030885,0.6235144347027832,long_period,0.9192307692307693,0.8980456619758228,high,"Intervalo orbital prioritario entre Kepler-148 c y Kepler-148 d en Kepler-148; gap_ratio=12.40, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.014084893366639983
Kepler-1489,Kepler-1489::Kepler-1489 c::Kepler-1489 b::4,Kepler-1489 c,Kepler-1489 b,4,0.8,31.542353168982334,0.19229860900513787,kepler,120.88995814854695,2.0823902272313286,4,4,4,0.3395381474473228,method_plus_mass_bin,Transit,Transit,Transit,Transit,0.9535,0.9285,0.9618320610687023,1.4988940900766468,0.002119839151575,0.0262371218562684,0.027649792461291057,0.047498113656398014,4.0,,,0.047498113656398014,0.0766674525511436,0.119694559430695,1.0,0.21668786001134313,2.0,,,1.0,0.047498113656398014,1.0,1.0,0.119694559430695,0.0766674525511436,,1.0,1.4988940900766468,-0.7160238572257835,-0.020679302617975567,0.24989729039350395,0.13989264830903259,8.55,5.210000000000001,13.647999999999996,2.86,2.1364,4.0624,35,analog_neighbors,1.0,41.48774600000001,0.15376476340106934,0.00017447996698332445,0.5062760677881788,0.022454459849393045,0.0007974617172543056,2.793321686521065,0.146031245083273,4.5705058926938085,5.517388366241647,0.7602811965003432,0.38428593971252717,low_transit_probability,0.903846153846154,0.886577124662105,high,"Intervalo orbital prioritario entre Kepler-1489 c y Kepler-1489 b en Kepler-1489; gap_ratio=120.89, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con low transit probability. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
Kepler-150,Kepler-150::Kepler-150 e::Kepler-150 f::1,Kepler-150 e,Kepler-150 f,1,0.25,65.73009991135305,0.31400411726106897,kepler,20.670790448638165,1.315357084315632,3,2,3,0.3395381474473228,method_plus_mass_bin,Transit,Transit,Transit,Transit,0.956,0.939,0.9103053435114504,1.8177642924190613,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,1.0,,,1.0,0.0,0.0,0.0,0.0,2.0,,,0.0,1.0,0.0,1.0,0.0854837489037139,0.0766674525511436,,1.0,1.8177642924190613,-0.5030646573661487,-0.019542107723899943,1.0247026684387688,0.5108912914260961,10.4,5.776,40.604,3.12424875,2.1404,6.775199999999999,35,analog_neighbors,1.0,12.560930000000004,0.04198837817307692,0.0009279393612885619,3.25681722150845,0.013906796407925335,0.0009304683784833722,2.6554613232441513,0.33120584821355203,1.0027254121339335,0.8153547290609785,5.232900741533711,0.4447058677145511,long_period,0.9192307692307693,0.8817205601336948,high,"Intervalo orbital prioritario entre Kepler-150 e y Kepler-150 f en Kepler-150; gap_ratio=20.67, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.05113919827583102
Kepler-150,Kepler-150::Kepler-150 e::Kepler-150 f::2,Kepler-150 e,Kepler-150 f,2,0.5,140.1533760113544,0.5201894300711722,kepler,20.670790448638165,1.315357084315632,3,2,3,0.3395381474473228,method_plus_mass_bin,Transit,Transit,Transit,Transit,0.956,0.939,0.9103053435114504,2.146603563497969,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,1.0,,,1.0,0.0,0.0,0.0,0.0,2.0,,,0.0,1.0,0.0,1.0,0.0854837489037139,0.0766674525511436,,1.0,2.146603563497969,-0.2838384766468769,-0.019542107723899943,1.0533316823922623,0.5276279888337495,23.10000000000001,8.520000000000001,535.0906239999999,4.3,2.854,11.854640399999996,35,analog_neighbors,1.0,12.560930000000004,0.04198837817307692,0.0009279393612885619,3.25681722150845,0.008394617571146219,0.0017625738402187612,4.582532255370568,0.19992716881188982,1.8994493754109139,1.4070584695717405,11.157882100398167,0.5600327740346496,long_period,0.9192307692307693,0.8990195960817096,high,"Intervalo orbital prioritario entre Kepler-150 e y Kepler-150 f en Kepler-150; gap_ratio=20.67, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.05113919827583102
Kepler-150,Kepler-150::Kepler-150 e::Kepler-150 f::3,Kepler-150 e,Kepler-150 f,3,0.75,298.84282594841045,0.8617627231071994,kepler,20.670790448638165,1.315357084315632,3,2,3,0.3395381474473228,method_plus_mass_bin,Transit,Transit,Transit,Transit,0.956,0.939,0.9103053435114504,2.475442834576877,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,1.0,,,1.0,0.0,0.0,0.0,0.0,2.0,,,0.0,1.0,0.0,1.0,0.0854837489037139,0.0766674525511436,,1.0,2.475442834576877,-0.0646122959276049,-0.019542107723899943,1.0819606963457555,0.5443646862414028,39.60000000000001,6.676000000000002,515.2903999999996,7.06,2.4576805812000004,13.212,35,analog_neighbors,1.0,12.560930000000004,0.04198837817307692,0.0009279393612885619,3.25681722150845,0.005067278048712709,0.004751380500937147,6.103453584694691,0.12068287152757577,5.120356673241289,1.8740546888498006,23.79145699788235,0.5956927078125909,long_period,0.9192307692307693,0.9043685861484008,high,"Intervalo orbital prioritario entre Kepler-150 e y Kepler-150 f en Kepler-150; gap_ratio=20.67, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.05113919827583102
Kepler-1514,Kepler-1514::Kepler-1514 c::Kepler-1514 b::2,Kepler-1514 c,Kepler-1514 b,2,0.5,47.85732329877049,0.2738309374075764,kepler,20.717908508518157,1.3163459108677904,3,2,3,0.3395381474473228,method_plus_mass_bin,Transit,Transit,Transit,Transit,1.196,1.289,0.910941475826972,1.6799484044930009,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,4.0,,,1.0,0.0309282146843902,0.119694559430695,0.4034073606887942,0.21668786001134313,1.0,,,0.4034073606887942,1.0,0.4034073606887942,1.0,0.119694559430695,0.0766674525511436,,1.0,1.6799484044930009,-0.5625174868580918,0.07773117965239203,1.7326890293573245,0.5822244934576358,9.2,6.3344000000000005,101.60603999999988,3.23564749,2.5032,9.067498093599998,35,analog_neighbors,1.0,114.17301049999999,0.0340428489068867,0.003936356492719041,124.11928001864756,0.021891083187133495,0.0005296124194095843,2.2489729889164325,0.6430449827219084,0.13454381491848927,0.018119449199016858,0.41916494177729063,0.46353942255367,shallow_transit_depth,0.9192307692307693,0.8847364330542189,high,"Intervalo orbital prioritario entre Kepler-1514 c y Kepler-1514 b en Kepler-1514; gap_ratio=20.72, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
Kepler-1514,Kepler-1514::Kepler-1514 c::Kepler-1514 b::3,Kepler-1514 c,Kepler-1514 b,3,0.75,102.10214881013056,0.453809411355857,kepler,20.717908508518157,1.3163459108677904,3,2,3,0.3395381474473228,method_plus_mass_bin,Transit,Transit,Transit,Transit,1.196,1.289,0.910941475826972,2.0090348822099484,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,4.0,,,1.0,0.0309282146843902,0.119694559430695,0.4034073606887942,0.21668786001134313,1.0,,,0.4034073606887942,1.0,0.4034073606887942,1.0,0.119694559430695,0.0766674525511436,,1.0,2.0090348822099484,-0.34312650171345993,0.07773117965239203,2.4787589198946867,0.8381655615073491,20.000000000000004,5.6655999999999995,376.18278194199996,3.64762153,2.4335145432,13.224,35,analog_neighbors,1.0,114.17301049999999,0.0340428489068867,0.003936356492719041,124.11928001864756,0.01320919240544224,0.0006730623533806413,3.7977897249341903,0.38801665634893695,0.17098612755871684,0.03059790327790827,0.8942756993355323,0.5655473599974276,shallow_transit_depth,0.9192307692307693,0.9000376236707825,high,"Intervalo orbital prioritario entre Kepler-1514 c y Kepler-1514 b en Kepler-1514; gap_ratio=20.72, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
Kepler-1656,Kepler-1656::Kepler-1656 b::Kepler-1656 c::1,Kepler-1656 b,Kepler-1656 c,1,0.25,88.13372585248474,0.3914236046149413,kepler,60.80096318357519,1.7839104592398145,3,3,1,0.9479714799574046,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,1.03,1.1,0.9516539440203562,1.9451421303056107,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,1.0,,,1.0,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,1.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.1564580961262041,0.0766674525511436,,1.0,1.9451421303056107,-0.4073529879654251,0.012837224705172217,1.7850076909456807,0.7817541291226068,11.400000000000004,6.0756000000000006,96.17167581199992,3.4100000000000006,2.5452,9.339414017599998,35,analog_neighbors,1.0,975.281,0.01379502186863554,0.007534054862054002,12.401675949489988,0.01306900488291281,0.0008077277082648118,2.511689739353578,0.9473710884523201,0.10721022385077267,0.2025282509866636,0.09036752059404905,0.4335881533981504,shallow_transit_depth,0.9192307692307693,0.8924574831389063,high,"Intervalo orbital prioritario entre Kepler-1656 b y Kepler-1656 c en Kepler-1656; gap_ratio=60.80, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
Kepler-167,Kepler-167::Kepler-167 d::Kepler-167 e::1,Kepler-167 d,Kepler-167 e,1,0.2,47.51188969302972,0.23601977527510093,kepler,49.13054335966363,1.6913515672449115,4,3,4,0.3102947542590957,method_plus_mass_bin,Transit,Transit,Transit,Transit,0.777,0.749,0.943384223918575,1.676802303981288,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,1.0,,,1.0,0.0562810757788033,0.185155220575032,0.7340934634714662,0.3351939194827189,4.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.185155220575032,0.0766674525511436,,1.0,1.676802303981288,-0.6270516074830594,-0.10957898119908573,0.7523965932837698,0.2755552573368595,6.85,4.586400000000001,13.539999999999997,2.47,1.7332,3.298,35,analog_neighbors,1.0,14.604948,0.03786656877717799,0.00043102526181585776,2.344409813711124,0.014758094002674287,0.0009140540233627747,2.237737419926453,0.38973940547707936,2.1206507004066877,0.9544992547118661,3.253136518735275,0.37707772532475253,low_transit_probability,0.9192307692307693,0.8815000028973623,high,"Intervalo orbital prioritario entre Kepler-167 d y Kepler-167 e en Kepler-167; gap_ratio=49.13, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con low transit probability. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.07897381028802059
Kepler-167,Kepler-167::Kepler-167 d::Kepler-167 e::2,Kepler-167 d,Kepler-167 e,2,0.4,103.53152650078837,0.3966997573387264,kepler,49.13054335966363,1.6913515672449115,4,3,4,0.3102947542590957,method_plus_mass_bin,Transit,Transit,Transit,Transit,0.777,0.749,0.943384223918575,2.0150726174302704,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,1.0,,,1.0,0.0562810757788033,0.185155220575032,0.7340934634714662,0.3351939194827189,4.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.185155220575032,0.0766674525511436,,1.0,2.0150726174302704,-0.40153806518373786,-0.10957898119908573,1.1909259661983862,0.4583898699896198,8.13,5.4396,17.899999999999995,2.77771129,2.3228,4.912799999999999,35,analog_neighbors,1.0,14.604948,0.03786656877717799,0.00043102526181585776,2.344409813711124,0.008780449106818662,0.0011559849131542379,2.048577164145311,0.23187865683015355,2.6819423722039213,0.8738135935809279,7.088798022477613,0.5157691249056656,long_period,0.9192307692307693,0.9023037128344993,high,"Intervalo orbital prioritario entre Kepler-167 d y Kepler-167 e en Kepler-167; gap_ratio=49.13, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.07897381028802059
Kepler-167,Kepler-167::Kepler-167 d::Kepler-167 e::3,Kepler-167 d,Kepler-167 e,3,0.6,225.6019924451867,0.6667691183468654,kepler,49.13054335966363,1.6913515672449115,4,3,4,0.3102947542590957,method_plus_mass_bin,Transit,Transit,Transit,Transit,0.777,0.749,0.943384223918575,2.3533429308792524,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,1.0,,,1.0,0.0562810757788033,0.185155220575032,0.7340934634714662,0.3351939194827189,4.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.185155220575032,0.0766674525511436,,1.0,2.3533429308792524,-0.17602452288441656,-0.10957898119908573,1.6294553391130027,0.64122448264238,10.700000000000005,6.312800000000001,87.54399999999993,3.1699999999999995,2.166,9.4656,35,analog_neighbors,1.0,14.604948,0.03786656877717799,0.00043102526181585776,2.344409813711124,0.005224000233598065,0.0015055545043141474,2.079642998049483,0.1379581092846877,3.4929611734853467,0.8870646189445335,15.446956226423175,0.5879188508218905,long_period,0.9192307692307693,0.913126171721933,high,"Intervalo orbital prioritario entre Kepler-167 d y Kepler-167 e en Kepler-167; gap_ratio=49.13, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.07897381028802059
Kepler-167,Kepler-167::Kepler-167 d::Kepler-167 e::4,Kepler-167 d,Kepler-167 e,4,0.8,491.6015509039231,1.120699090323482,kepler,49.13054335966363,1.6913515672449115,4,3,4,0.3102947542590957,method_plus_mass_bin,Transit,Transit,Transit,Transit,0.777,0.749,0.943384223918575,2.6916132443282352,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,1.0,,,1.0,0.0562810757788033,0.185155220575032,0.7340934634714662,0.3351939194827189,4.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.185155220575032,0.0766674525511436,,1.0,2.6916132443282352,0.049489019414905314,-0.10957898119908573,2.067984712027619,0.8240590952951403,349.59999999999985,13.164000000000001,1730.615224,12.8,3.6840000000000006,13.655999999999997,35,analog_neighbors,1.0,14.604948,0.03786656877717799,0.00043102526181585776,2.344409813711124,0.003108061798278607,0.024546970313848282,52.410664172298105,0.08207930896954735,56.950189440022235,22.355589822981393,33.65993161385601,0.6130643109637037,long_period,0.9192307692307693,0.9168979907432051,high,"Intervalo orbital prioritario entre Kepler-167 d y Kepler-167 e en Kepler-167; gap_ratio=49.13, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.07897381028802059
Kepler-169,Kepler-169::Kepler-169 e::Kepler-169 f::1,Kepler-169 e,Kepler-169 f,1,0.5,34.62628478143287,0.19499722492185012,kepler,6.325964244326802,0.8011267328633822,1,1,1,0.3395381474473228,method_plus_mass_bin,Transit,Transit,Transit,Transit,0.825,0.763,0.816793893129771,1.5394058965312785,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0766674525511436,0.119694559430695,1.0,0.21668786001134313,4.0,,,1.0,1.0,1.0,1.0,0.119694559430695,0.0766674525511436,,1.0,1.5394058965312785,-0.7099715692000622,-0.08354605145007493,0.7974525013633347,0.3770211933927182,7.21,4.0452,19.487999999999996,2.76001201,1.8987999999999998,3.973999999999999,35,analog_neighbors,1.0,8.348125,0.047310781466666674,0.00022558620778391074,1.1884307130756226,0.01819671337077782,0.0010998018891072122,2.514764572740592,0.38462085822020325,4.875306429020313,2.1160380197785846,4.147791843250176,0.40048400444381865,long_period,0.9192307692307693,0.8470338455285811,high,"Intervalo orbital prioritario entre Kepler-169 e y Kepler-169 f en Kepler-169; gap_ratio=6.33, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.1222065197658877
Kepler-186,Kepler-186::Kepler-186 e::Kepler-186 f::1,Kepler-186 e,Kepler-186 f,1,0.5,53.960623878402295,0.21850789031357204,kepler,5.7990814230677055,0.7633592065824546,1,1,1,0.3102947542590957,method_plus_mass_bin,Transit,Transit,Transit,Transit,0.478,0.472,0.8053435114503816,1.7320769622263525,,,,,,,,,0.0766674525511436,0.119694559430695,1.0,0.21668786001134313,4.0,,,1.0,0.0,1.0,1.0,0.119694559430695,0.0766674525511436,,1.0,1.7320769622263525,-0.6605328760492816,-0.3205721033878811,0.28271728515387956,0.08599479135105925,5.790000000000001,3.0611999999999995,20.750399999999992,2.167,1.4896800000000001,3.972399999999999,35,analog_neighbors,1.0,13.342995999999996,0.028105273239436623,0.000589491601727914,1.2900484930627794,0.010045503788673311,0.001771639762013754,2.5063072587565514,0.3574241638959663,3.0053689599999984,1.9428008111587969,4.044116020000479,0.4105238475259208,low_transit_probability,0.9192307692307693,0.8451047074870797,high,"Intervalo orbital prioritario entre Kepler-186 e y Kepler-186 f en Kepler-186; gap_ratio=5.80, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con low transit probability. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.01936807230844284
Kepler-25,Kepler-25::Kepler-25 c::Kepler-25 d::1,Kepler-25 c,Kepler-25 d,1,0.3333333333333333,27.056263069456623,0.18559247668062318,kepler,9.622111990692341,0.9832704073011813,2,2,2,0.3395381474473228,method_plus_mass_bin,Transit,Transit,Transit,Radial Velocity,1.165,1.316,0.8562340966921119,1.4322678129420883,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0766674525511436,0.119694559430695,1.0,0.21668786001134313,4.0,,,1.0,1.0,1.0,1.0,0.119694559430695,0.0766674525511436,,1.0,1.4322678129420883,-0.7314396326554847,0.0663259253620378,1.4068053554241426,0.8116138911482499,7.510000000000001,3.7408,11.927999999999999,2.68,1.7588,3.6584,35,analog_neighbors,1.0,12.7207,0.05478978084153985,0.0013209047088400079,5.8810648388598965,0.032975574384578286,0.0003485775418808556,2.2594360257462243,0.6018562928723611,0.26389302691408334,0.3841882529192177,2.126947657711967,0.5023534692742537,shallow_transit_depth,0.9192307692307693,0.8741463263218487,high,"Intervalo orbital prioritario entre Kepler-25 c y Kepler-25 d en Kepler-25; gap_ratio=9.62, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.013733879421454098
