config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
thermal_pca2_cubes10_overlap0p35,cube13_cluster5,cube18_cluster10,5,1.0,5,5,0.9,0.0,0.9
thermal_pca2_cubes10_overlap0p35,cube13_cluster5,cube19_cluster6,5,1.0,5,5,0.9,0.0,0.9
thermal_pca2_cubes10_overlap0p35,cube17_cluster0,cube18_cluster7,4,0.26666666666666666,4,15,1.0,0.0,1.0
thermal_pca2_cubes10_overlap0p35,cube17_cluster1,cube18_cluster13,4,0.8,4,5,1.0,0.0,1.0
thermal_pca2_cubes10_overlap0p35,cube18_cluster0,cube19_cluster0,417,0.3542905692438403,719,875,0.5503597122302158,0.0,0.5503597122302158
thermal_pca2_cubes10_overlap0p35,cube18_cluster0,cube26_cluster0,467,0.48045267489711935,719,720,0.791220556745182,0.0,0.791220556745182
thermal_pca2_cubes10_overlap0p35,cube18_cluster0,cube27_cluster0,255,0.07376337865201041,719,2993,0.6215686274509804,0.0,0.6215686274509804
thermal_pca2_cubes10_overlap0p35,cube18_cluster2,cube19_cluster2,6,0.6666666666666666,9,6,0.75,0.0,0.75
thermal_pca2_cubes10_overlap0p35,cube18_cluster3,cube19_cluster3,8,1.0,8,8,0.875,0.0,0.875
thermal_pca2_cubes10_overlap0p35,cube18_cluster9,cube19_cluster5,3,1.0,3,3,0.8333333333333334,0.0,0.8333333333333333
thermal_pca2_cubes10_overlap0p35,cube18_cluster10,cube19_cluster6,5,1.0,5,5,0.9,0.0,0.9
thermal_pca2_cubes10_overlap0p35,cube18_cluster11,cube19_cluster7,6,1.0,6,6,1.0,0.0,1.0
thermal_pca2_cubes10_overlap0p35,cube18_cluster12,cube19_cluster0,6,0.006857142857142857,6,875,0.5,0.0,0.5
thermal_pca2_cubes10_overlap0p35,cube18_cluster12,cube26_cluster8,6,1.0,6,6,0.5,0.0,0.5
thermal_pca2_cubes10_overlap0p35,cube18_cluster12,cube27_cluster0,6,0.0020046775810223854,6,2993,0.5,0.0,0.5
thermal_pca2_cubes10_overlap0p35,cube19_cluster0,cube26_cluster0,257,0.1920777279521674,875,720,0.6206225680933852,0.0,0.6206225680933852
thermal_pca2_cubes10_overlap0p35,cube19_cluster0,cube26_cluster8,6,0.006857142857142857,875,6,0.5,0.0,0.5
thermal_pca2_cubes10_overlap0p35,cube19_cluster0,cube27_cluster0,711,0.22521381057966425,875,2993,0.2939521800281294,0.0,0.2939521800281294
thermal_pca2_cubes10_overlap0p35,cube19_cluster0,cube28_cluster0,1,0.0008833922261484099,875,258,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube19_cluster9,cube27_cluster7,4,1.0,4,4,0.5,0.0,0.5
thermal_pca2_cubes10_overlap0p35,cube26_cluster0,cube27_cluster0,297,0.08694379391100703,720,2993,0.6515151515151515,0.0,0.6515151515151515
thermal_pca2_cubes10_overlap0p35,cube26_cluster0,cube27_cluster1,23,0.03194444444444444,720,23,0.9130434782608695,0.0,0.9130434782608695
thermal_pca2_cubes10_overlap0p35,cube26_cluster0,cube27_cluster4,8,0.011111111111111112,720,8,0.875,0.0,0.875
thermal_pca2_cubes10_overlap0p35,cube26_cluster0,cube27_cluster5,6,0.008333333333333333,720,6,0.8333333333333334,0.0,0.8333333333333333
thermal_pca2_cubes10_overlap0p35,cube26_cluster0,cube27_cluster6,5,0.006944444444444444,720,5,0.8,0.0,0.8
thermal_pca2_cubes10_overlap0p35,cube26_cluster0,cube33_cluster0,68,0.09444444444444444,720,68,0.9558823529411765,0.0,0.9558823529411764
thermal_pca2_cubes10_overlap0p35,cube26_cluster0,cube34_cluster5,8,0.011111111111111112,720,8,0.875,0.0,0.875
thermal_pca2_cubes10_overlap0p35,cube26_cluster0,cube34_cluster6,6,0.008333333333333333,720,6,0.8333333333333334,0.0,0.8333333333333333
thermal_pca2_cubes10_overlap0p35,cube26_cluster0,cube34_cluster9,5,0.006944444444444444,720,5,0.8,0.0,0.8
thermal_pca2_cubes10_overlap0p35,cube26_cluster1,cube27_cluster0,52,0.017373872368860673,52,2993,0.7115384615384616,0.0,0.7115384615384615
thermal_pca2_cubes10_overlap0p35,cube26_cluster1,cube33_cluster2,52,1.0,52,52,0.7115384615384616,0.0,0.7115384615384615
thermal_pca2_cubes10_overlap0p35,cube26_cluster1,cube34_cluster0,52,0.018505338078291814,52,2810,0.7115384615384616,0.0,0.7115384615384615
thermal_pca2_cubes10_overlap0p35,cube26_cluster2,cube27_cluster2,5,1.0,5,5,0.6,0.0,0.6
thermal_pca2_cubes10_overlap0p35,cube26_cluster3,cube27_cluster0,23,0.007684597393919144,23,2993,0.8043478260869565,0.0,0.8043478260869565
thermal_pca2_cubes10_overlap0p35,cube26_cluster4,cube27_cluster0,19,0.006348145673237555,19,2993,0.5789473684210527,0.0,0.5789473684210527
thermal_pca2_cubes10_overlap0p35,cube26_cluster4,cube33_cluster5,19,1.0,19,19,0.5789473684210527,0.0,0.5789473684210527
thermal_pca2_cubes10_overlap0p35,cube26_cluster4,cube34_cluster0,19,0.006761565836298933,19,2810,0.5789473684210527,0.0,0.5789473684210527
thermal_pca2_cubes10_overlap0p35,cube26_cluster5,cube27_cluster0,25,0.00835282325425994,25,2993,0.86,0.0,0.86
thermal_pca2_cubes10_overlap0p35,cube26_cluster6,cube27_cluster3,4,1.0,4,4,1.0,0.0,1.0
thermal_pca2_cubes10_overlap0p35,cube26_cluster6,cube33_cluster8,4,1.0,4,4,1.0,0.0,1.0
thermal_pca2_cubes10_overlap0p35,cube26_cluster6,cube34_cluster4,4,1.0,4,4,1.0,0.0,1.0
thermal_pca2_cubes10_overlap0p35,cube26_cluster7,cube33_cluster10,14,1.0,14,14,1.0,0.0,1.0
thermal_pca2_cubes10_overlap0p35,cube26_cluster8,cube27_cluster0,6,0.0020046775810223854,6,2993,0.5,0.0,0.5
thermal_pca2_cubes10_overlap0p35,cube26_cluster9,cube33_cluster13,4,1.0,4,4,1.0,0.0,1.0
thermal_pca2_cubes10_overlap0p35,cube27_cluster0,cube28_cluster0,258,0.08620113598396258,2993,258,0.03488372093023256,0.0,0.03488372093023256
thermal_pca2_cubes10_overlap0p35,cube27_cluster0,cube33_cluster2,52,0.017373872368860673,2993,52,0.7115384615384616,0.0,0.7115384615384615
thermal_pca2_cubes10_overlap0p35,cube27_cluster0,cube33_cluster5,19,0.006348145673237555,2993,19,0.5789473684210527,0.0,0.5789473684210527
thermal_pca2_cubes10_overlap0p35,cube27_cluster0,cube34_cluster0,1316,0.29329173166926675,2993,2810,0.15045592705167174,0.0,0.1504559270516717
thermal_pca2_cubes10_overlap0p35,cube27_cluster0,cube35_cluster0,168,0.054901960784313725,2993,235,0.03273809523809524,0.0,0.03273809523809523
thermal_pca2_cubes10_overlap0p35,cube27_cluster3,cube33_cluster8,4,1.0,4,4,1.0,0.0,1.0
