config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
joint_density_cubes10_overlap0p35,cube1_cluster0,cube2_cluster0,65,0.3869047619047619,93,140,0.015384615384615385,0.14945054945054945,0.015384615384615385
joint_density_cubes10_overlap0p35,cube11_cluster0,cube1_cluster0,82,0.07075064710957722,93,1148,0.010452961672473867,0.1480836236933798,0.010452961672473868
joint_density_cubes10_overlap0p35,cube12_cluster0,cube1_cluster0,54,0.05521472392638037,93,939,0.013227513227513225,0.15079365079365079,0.013227513227513227
joint_density_cubes10_overlap0p35,cube2_cluster0,cube3_cluster0,11,0.06790123456790123,140,33,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube2_cluster0,cube3_cluster1,6,0.04081632653061224,140,13,0.023809523809523808,0.19047619047619047,0.023809523809523808
joint_density_cubes10_overlap0p35,cube2_cluster0,cube3_cluster2,5,0.034482758620689655,140,10,0.22857142857142856,0.2571428571428572,0.2285714285714286
joint_density_cubes10_overlap0p35,cube2_cluster0,cube3_cluster4,6,0.04285714285714286,140,6,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube2_cluster0,cube3_cluster5,3,0.02127659574468085,140,4,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube11_cluster0,cube2_cluster0,54,0.04376012965964344,140,1148,0.013227513227513225,0.15079365079365079,0.013227513227513227
joint_density_cubes10_overlap0p35,cube12_cluster0,cube2_cluster0,112,0.11582213029989659,140,939,0.03061224489795918,0.15816326530612246,0.030612244897959186
joint_density_cubes10_overlap0p35,cube13_cluster3,cube2_cluster0,6,0.04081632653061224,140,13,0.023809523809523808,0.19047619047619047,0.023809523809523808
joint_density_cubes10_overlap0p35,cube13_cluster4,cube2_cluster0,5,0.034482758620689655,140,10,0.22857142857142856,0.2571428571428572,0.2285714285714286
joint_density_cubes10_overlap0p35,cube13_cluster10,cube2_cluster0,1,0.0058823529411764705,140,31,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube13_cluster13,cube2_cluster0,6,0.04285714285714286,140,6,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube13_cluster14,cube2_cluster0,3,0.02127659574468085,140,4,0.0,0.14285714285714285,0.0
